product_id,address,price,area,bedrooms_num,bathrooms_num
41956594,"Quận 7, Hồ Chí Minh","6,5 triệu/tháng",20 m²,0,1
42114710,"Quận 7, Hồ Chí Minh",25 triệu/tháng,105 m²,3,2
40942305,"Hà Đông, Hà Nội",Giá thỏa thuận,106 m²,3,3
41918260,"Quận 10, Hồ Chí Minh","5,6 triệu/tháng",20 m²,1,1
42123216,"Quận 7, Hồ Chí Minh","4,5 triệu/tháng",35 m²,1,1
41559003,"Thủ Dầu Một, Bình Dương",12 triệu/tháng,70 m²,2,2
14663264,"Quận 9, Hồ Chí Minh","2,5 triệu/tháng",25 m²,1,1
40600411,"Thủ Dầu Một, Bình Dương",7 triệu/tháng,68 m²,2,2
40819637,"Bình Thạnh, Hồ Chí Minh",100 triệu/tháng,190 m²,0,0
42124574,"Quận 3, Hồ Chí Minh",12 triệu/tháng,35 m²,1,1
42116510,"Quận 3, Hồ Chí Minh",10 triệu/tháng,45 m²,1,1
41997271,"Quận 7, Hồ Chí Minh",8 triệu/tháng,30 m²,1,1
42135182,"Thủ Dầu Một, Bình Dương",13 triệu/tháng,125 m²,3,2
41953254,"Dĩ An, Bình Dương",15 triệu/tháng,75 m²,6,6
41979785,"Quận 3, Hồ Chí Minh",10 triệu/tháng,50 m²,1,1
41498471,"Phú Nhuận, Hồ Chí Minh","8,7 triệu/tháng",50 m²,1,1
41737742,"Quận 1, Hồ Chí Minh",8 triệu/tháng,35 m²,1,1
41789696,"Quận 2, Hồ Chí Minh","17,5 triệu/tháng",72 m²,2,2
42024191,"Bình Thạnh, Hồ Chí Minh","6,5 triệu/tháng",35 m²,1,1
39693716,"Quận 2, Hồ Chí Minh",16 triệu/tháng,75 m²,2,2
41771363,"Quận 10, Hồ Chí Minh",25 triệu/tháng,107 m²,3,2
37013231,"Bình Thạnh, Hồ Chí Minh",Giá thỏa thuận,80 m²,2,2
41771298,"Quận 10, Hồ Chí Minh",25 triệu/tháng,107 m²,3,2
40749540,"Bình Thạnh, Hồ Chí Minh","4,9 triệu/tháng",25 m²,1,1
40769663,"Quận 2, Hồ Chí Minh",14 triệu/tháng,75 m²,2,2
42135105,"Quận 7, Hồ Chí Minh",15 triệu/tháng,90 m²,3,2
39990352,"Dĩ An, Bình Dương","5,5 triệu/tháng",53 m²,1,1
41812347,"Thanh Xuân, Hà Nội",24 triệu/tháng,200 m²,4,4
42135152,"Hai Bà Trưng, Hà Nội",75 triệu/tháng,90 m²,0,0
41875208,"Cầu Giấy, Hà Nội",18 triệu/tháng,130 m²,3,2
41002525,"Quận 12, Hồ Chí Minh","7,5 triệu/tháng",57 m²,2,1
41020045,"Quận 12, Hồ Chí Minh",6 triệu/tháng,50 m²,2,1
42122607,"Dĩ An, Bình Dương",9 triệu/tháng,73 m²,2,2
40498734,"Bình Tân, Hồ Chí Minh",8 triệu/tháng,79 m²,2,2
41202466,"Quận 2, Hồ Chí Minh",11 triệu/tháng,69 m²,2,0
42135132,"Nhà Bè, Hồ Chí Minh",15 triệu/tháng,75 m²,2,2
42084072,"Gò Vấp, Hồ Chí Minh","3,8 triệu/tháng",25 m²,0,0
38087560,"Cầu Giấy, Hà Nội",250 triệu/tháng,270 m²,0,0
42135065,"Bình Tân, Hồ Chí Minh",14 triệu/tháng,70 m²,2,2
42084062,"Gò Vấp, Hồ Chí Minh","2,9 triệu/tháng",20 m²,0,0
41990736,"Quận 7, Hồ Chí Minh",5 triệu/tháng,35 m²,1,1
39310245,"Quận 7, Hồ Chí Minh",11 triệu/tháng,90 m²,2,2
42040024,"Quận 7, Hồ Chí Minh","4,9 triệu/tháng",38 m²,1,1
42135119,"Quận 10, Hồ Chí Minh",17 triệu/tháng,86 m²,2,2
42107659,"Bắc Giang, Bắc Giang",10 triệu/tháng,77 m²,2,2
34833694,"Quận 9, Hồ Chí Minh",10 triệu/tháng,98 m²,3,2
42135112,"Nhà Bè, Hồ Chí Minh",16 triệu/tháng,80 m²,2,2
39241929,"Quận 7, Hồ Chí Minh",11 triệu/tháng,105 m²,2,2
41454226,"Nhơn Trạch, Đồng Nai","1,27 tỷ/tháng",22.400 m²,0,0
40613517,"Quảng Ngãi, Quảng Ngãi",Giá thỏa thuận,300 m²,0,0
41622116,"Nha Trang, Khánh Hòa",22 triệu/tháng,62 m²,2,2
41779974,"Hà Đông, Hà Nội",14 triệu/tháng,74 m²,2,2
40991973,"Hà Đông, Hà Nội","13,5 triệu/tháng",74 m²,2,2
41852970,"Quận 1, Hồ Chí Minh",22 triệu/tháng,80 m²,2,2
41837041,"Quận 1, Hồ Chí Minh",18 triệu/tháng,50 m²,1,1
42135099,"Nhà Bè, Hồ Chí Minh",17 triệu/tháng,85 m²,2,2
40414289,"Dĩ An, Bình Dương",7 triệu/tháng,"67,2 m²",2,2
42084792,"Gò Vấp, Hồ Chí Minh",33 triệu/tháng,52 m²,0,1
42135026,"Đống Đa, Hà Nội","9,5 triệu/tháng",125 m²,3,2
31779700,"Bắc Giang, Bắc Giang","4,5 triệu/tháng",68 m²,2,2
42024363,"Đống Đa, Hà Nội","4,5 triệu/tháng",35 m²,1,1
38995288,"Quận 12, Hồ Chí Minh",6 triệu/tháng,50 m²,1,1
42002230,"Cầu Giấy, Hà Nội","17,5 triệu/tháng",110 m²,3,2
42105491,"Cầu Giấy, Hà Nội",16 triệu/tháng,80 m²,2,2
42124458,"Sơn Trà, Đà Nẵng",22 triệu/tháng,65 m²,2,2
39379755,"Long Biên, Hà Nội",35 triệu/tháng,200 m²,6,4
41423780,"Đống Đa, Hà Nội",15 triệu/tháng,50 m²,1,1
42135011,"Nhà Bè, Hồ Chí Minh",13 triệu/tháng,80 m²,2,2
42042148,"Nam Từ Liêm, Hà Nội",19 triệu/tháng,108 m²,3,2
40412447,"Quận 7, Hồ Chí Minh",35 triệu/tháng,163 m²,3,2
39181185,"Đống Đa, Hà Nội",15 triệu/tháng,50 m²,1,1
41354184,"Bình Thạnh, Hồ Chí Minh",38 triệu/tháng,450 m²,0,2
42026687,"Cầu Giấy, Hà Nội",15 triệu/tháng,70 m²,2,2
41641413,"Cầu Giấy, Hà Nội","17,5 triệu/tháng",86 m²,2,2
41157475,"Quận 12, Hồ Chí Minh","3,4 triệu/tháng",35 m²,1,1
41727215,"Gò Vấp, Hồ Chí Minh","6,7 triệu/tháng",50 m²,2,1
40545609,"Cầu Giấy, Hà Nội",25 triệu/tháng,128 m²,3,2
35860940,"Ba Đình, Hà Nội",30 triệu/tháng,85 m²,2,2
41078826,"Nam Từ Liêm, Hà Nội","18,5 triệu/tháng",87 m²,2,2
42106757,"Ba Đình, Hà Nội",48 triệu/tháng,155 m²,3,2
42124437,"Hải Châu, Đà Nẵng",17 triệu/tháng,53 m²,1,2
42101445,"Tân Bình, Hồ Chí Minh","4,7 triệu/tháng",35 m²,1,1
41433711,"Gia Lâm, Hà Nội",25 triệu/tháng,150 m²,3,4
41913428,"Đống Đa, Hà Nội",33 triệu/tháng,96 m²,3,2
42033025,"Gò Vấp, Hồ Chí Minh","4,5 triệu/tháng",35 m²,1,1
30579506,"Bắc Từ Liêm, Hà Nội",15 triệu/tháng,120 m²,3,2
42091579,"Gò Vấp, Hồ Chí Minh",3 triệu/tháng,35 m²,1,1
42101406,"Tân Bình, Hồ Chí Minh","3,5 triệu/tháng",35 m²,1,1
41309332,"Gia Lâm, Hà Nội",25 triệu/tháng,150 m²,3,4
34432566,"Tây Hồ, Hà Nội",25 triệu/tháng,100 m²,2,2
40584259,"Bình Thạnh, Hồ Chí Minh",13 triệu/tháng,120 m²,0,1
41927156,"Quận 2, Hồ Chí Minh",65 triệu/tháng,500 m²,0,6
42030246,"Bình Thạnh, Hồ Chí Minh",8 triệu/tháng,66 m²,2,1
42031381,"Bình Thạnh, Hồ Chí Minh",9 triệu/tháng,70 m²,2,1
41947045,"Quận 6, Hồ Chí Minh",10 triệu/tháng,88 m²,3,2
40276941,"Cầu Giấy, Hà Nội",19 triệu/tháng,100 m²,3,2
42101312,"Cầu Giấy, Hà Nội",21 triệu/tháng,117 m²,3,2
41991496,"Đống Đa, Hà Nội",30 triệu/tháng,52 m²,3,3
40686929,"Nhà Bè, Hồ Chí Minh",13 triệu/tháng,129 m²,3,2
42002461,"Cầu Giấy, Hà Nội",27 triệu/tháng,100 m²,3,2
42094094,"Nam Từ Liêm, Hà Nội",16 triệu/tháng,89 m²,2,2
42099742,"Nam Từ Liêm, Hà Nội","16,5 triệu/tháng",74 m²,2,2
42134995,"Nhà Bè, Hồ Chí Minh",17 triệu/tháng,80 m²,2,2
42134994,"Hoàng Mai, Hà Nội",8 triệu/tháng,65 m²,2,2
41943136,"Nam Từ Liêm, Hà Nội",45 triệu/tháng,108 m²,3,2
41824600,"Nam Từ Liêm, Hà Nội",53 triệu/tháng,150 m²,4,3
41752185,"Gia Lâm, Hà Nội","9,9 triệu/tháng",47 m²,2,1
42045323,"Thanh Xuân, Hà Nội",27 triệu/tháng,106 m²,3,2
41731878,"Bình Tân, Hồ Chí Minh",10 triệu/tháng,90 m²,1,2
41961664,"Cầu Giấy, Hà Nội",18 triệu/tháng,100 m²,3,2
42135046,"Quận 1, Hồ Chí Minh","6,5 triệu/tháng",35 m²,1,1
42135037,"Quận 7, Hồ Chí Minh",40 triệu/tháng,160 m²,1,1
41932695,"Thanh Hóa, Thanh Hóa",6 triệu/tháng,54 m²,2,1
37234395,"Bắc Từ Liêm, Hà Nội","9,5 triệu/tháng",75 m²,2,2
42103649,"Thủ Đức, Hồ Chí Minh",7 triệu/tháng,69 m²,2,2
41830425,"Quận 7, Hồ Chí Minh",16 triệu/tháng,100 m²,0,2
42134974,"Quận 2, Hồ Chí Minh",50 triệu/tháng,160 m²,4,3
41761691,"Quận 2, Hồ Chí Minh",26 triệu/tháng,94 m²,2,2
38954716,"Quận 2, Hồ Chí Minh",45 triệu/tháng,140 m²,3,2
42071044,"Quận 2, Hồ Chí Minh",26 triệu/tháng,94 m²,2,2
41610441,"Quận 2, Hồ Chí Minh",75 triệu/tháng,152 m²,3,2
38975297,"Quận 7, Hồ Chí Minh",9 triệu/tháng,46 m²,0,0
41629005,"Quận 4, Hồ Chí Minh",9 triệu/tháng,59 m²,1,0
37753318,"Bình Tân, Hồ Chí Minh","6,5 triệu/tháng",63 m²,2,2
42085141,"Quận 4, Hồ Chí Minh","12,5 triệu/tháng",35 m²,0,1
41739462,"Huế, Thừa Thiên Huế",5 triệu/tháng,52 m²,2,1
41799621,"Bình Thạnh, Hồ Chí Minh","6,5 triệu/tháng",40 m²,0,0
42134949,"Gia Lâm, Hà Nội",7 triệu/tháng,45 m²,1,1
42134946,"Thuận An, Bình Dương",200 triệu/tháng,2.800 m²,0,6
42134943,"Hà Đông, Hà Nội","4,5 triệu/tháng",30 m²,2,1
41828562,"Cầu Giấy, Hà Nội",50 triệu/tháng,90 m²,5,5
42134939,"Hà Đông, Hà Nội",15 triệu/tháng,128 m²,2,2
40799370,"Quận 7, Hồ Chí Minh",18 triệu/tháng,138 m²,2,2
39313118,"Quận 7, Hồ Chí Minh",12 triệu/tháng,70 m²,2,2
39189121,"Quận 7, Hồ Chí Minh",15 triệu/tháng,116 m²,2,2
42099631,"Quận 9, Hồ Chí Minh","2,5 triệu/tháng",20 m²,0,0
36319208,"Quận 7, Hồ Chí Minh",30 triệu/tháng,133 m²,4,3
42134979,"Quận 1, Hồ Chí Minh",28 triệu/tháng,74 m²,2,2
29280430,"Quận 7, Hồ Chí Minh","9,5 triệu/tháng",55 m²,2,1
42114702,"Quận 7, Hồ Chí Minh",10 triệu/tháng,72 m²,2,2
41947043,"Bình Chánh, Hồ Chí Minh","3,5 triệu/tháng",38 m²,1,1
41641600,"Hà Đông, Hà Nội",27 triệu/tháng,180 m²,0,0
41056252,"Quận 12, Hồ Chí Minh",5 triệu/tháng,48 m²,2,1
42134915,"Đống Đa, Hà Nội","5,8 triệu/tháng",30 m²,0,0
42060049,"Nam Từ Liêm, Hà Nội",12 triệu/tháng,67 m²,2,1
41671912,"Hoài Đức, Hà Nội",40 triệu/tháng,160 m²,7,4
41716892,"Thanh Trì, Hà Nội",70 triệu/tháng,120 m²,5,5
42114926,"Bình Thạnh, Hồ Chí Minh","11,8 triệu/tháng",55 m²,0,0
42134896,"Tây Hồ, Hà Nội","5,5 triệu/tháng",30 m²,0,0
42070002,"Thanh Trì, Hà Nội",16 triệu/tháng,1.300 m²,0,12
42134945,"Phú Nhuận, Hồ Chí Minh",15 triệu/tháng,"38,4 m²",3,3
42134890,"Ba Đình, Hà Nội",25 triệu/tháng,36 m²,5,6
41017364,"Quận 12, Hồ Chí Minh",20 triệu/tháng,500 m²,0,0
37239244,"Quận 9, Hồ Chí Minh",25 triệu/tháng,136 m²,4,4
42134149,"Quận 4, Hồ Chí Minh",15 triệu/tháng,40 m²,1,1
42134058,"Cầu Giấy, Hà Nội",60 triệu/tháng,80 m²,3,3
42133990,"Quận 4, Hồ Chí Minh",16 triệu/tháng,65 m²,2,1
42134877,"Thanh Xuân, Hà Nội","6,5 triệu/tháng",40 m²,0,0
42134876,"Liên Chiểu, Đà Nẵng",40 triệu/tháng,140 m²,1,1
38306670,"Quận 2, Hồ Chí Minh",15 triệu/tháng,80 m²,2,0
42134926,"Bình Thạnh, Hồ Chí Minh",10 triệu/tháng,40 m²,2,2
40064274,"Quận 3, Hồ Chí Minh",15 triệu/tháng,65 m²,2,2
37946714,"Tân Bình, Hồ Chí Minh",13 triệu/tháng,77 m²,2,2
38241763,"Tân Bình, Hồ Chí Minh",12 triệu/tháng,77 m²,2,2
40233098,"Bình Thạnh, Hồ Chí Minh",17 triệu/tháng,85 m²,3,2
40036924,"Quận 3, Hồ Chí Minh","14,5 triệu/tháng",58 m²,2,1
42008298,"Quận 7, Hồ Chí Minh",8 triệu/tháng,54 m²,1,1
40066575,"Bình Thạnh, Hồ Chí Minh",17 triệu/tháng,70 m²,1,1
42134913,"Bình Thạnh, Hồ Chí Minh",25 triệu/tháng,100 m²,4,4
42134862,"Nhà Bè, Hồ Chí Minh",15 triệu/tháng,80 m²,2,2
26544154,"Đống Đa, Hà Nội",15 triệu/tháng,92 m²,2,0
42134909,"Cầu Giấy, Hà Nội",58 triệu/tháng,60 m²,0,0
42086513,"Gò Vấp, Hồ Chí Minh","2,5 triệu/tháng",20 m²,0,1
42129221,"Quận 2, Hồ Chí Minh",15 triệu/tháng,58 m²,1,1
41680978,"Quỳnh Phụ, Thái Bình",Giá thỏa thuận,10.000 m²,0,0
42094881,"Quận 2, Hồ Chí Minh",38 triệu/tháng,97 m²,2,2
36287358,"Quận 2, Hồ Chí Minh",8 triệu/tháng,40 m²,0,1
32669263,"Nam Từ Liêm, Hà Nội",15 triệu/tháng,83 m²,2,2
42079627,"Bình Thạnh, Hồ Chí Minh",28 triệu/tháng,108 m²,3,2
42134889,"Bình Thạnh, Hồ Chí Minh",11 triệu/tháng,42 m²,2,2
34993040,"Quận 2, Hồ Chí Minh","8,5 triệu/tháng",40 m²,0,1
42107950,"Gia Lâm, Hà Nội",15 triệu/tháng,75 m²,3,2
42129098,"Nam Từ Liêm, Hà Nội",31 triệu/tháng,200 m²,0,0
41425059,"Tân Bình, Hồ Chí Minh",170 triệu/tháng,500 m²,0,0
42092985,"Tân Phú, Hồ Chí Minh",14 triệu/tháng,79 m²,2,2
38010344,"Nam Từ Liêm, Hà Nội","15,5 triệu/tháng",85 m²,2,2
42134875,"Tân Bình, Hồ Chí Minh",16 triệu/tháng,52 m²,2,2
40133886,"Quận 10, Hồ Chí Minh",350 triệu/tháng,250 m²,0,0
40287654,"Thuận An, Bình Dương","4,5 triệu/tháng",60 m²,2,2
41281554,"Quận 7, Hồ Chí Minh",8 triệu/tháng,58 m²,2,1
39337055,"Đông Anh, Hà Nội",6 triệu/tháng,78 m²,2,2
41073969,"Quận 7, Hồ Chí Minh",15 triệu/tháng,90 m²,3,2
41702862,"Thuận An, Bình Dương",4 triệu/tháng,33 m²,1,1
41321165,"Quận 2, Hồ Chí Minh",14 triệu/tháng,71 m²,2,2
40152203,"Bến Cát, Bình Dương",30 triệu/tháng,680 m²,0,0
40716079,"Gò Vấp, Hồ Chí Minh",10 triệu/tháng,30 m²,0,0
37507739,"Quận 9, Hồ Chí Minh",6 triệu/tháng,"67,8 m²",2,2
39168670,"Quận 7, Hồ Chí Minh",32 triệu/tháng,111 m²,5,0
42134835,"Nhà Bè, Hồ Chí Minh",18 triệu/tháng,85 m²,2,2
39293236,"Quận 7, Hồ Chí Minh",100 triệu/tháng,350 m²,0,0
36853986,"Quận 7, Hồ Chí Minh",Giá thỏa thuận,80 m²,2,2
40046495,"Quận 7, Hồ Chí Minh",36 triệu/tháng,110 m²,3,2
41381125,"Quận 7, Hồ Chí Minh",17 triệu/tháng,70 m²,2,2
39169993,"Quận 7, Hồ Chí Minh",11 triệu/tháng,85 m²,2,2
39325059,"Quận 7, Hồ Chí Minh",25 triệu/tháng,90 m²,0,1
37039093,"Quận 7, Hồ Chí Minh",12 triệu/tháng,118 m²,3,2
37561562,"Quận 7, Hồ Chí Minh",12 triệu/tháng,118 m²,3,2
41816771,"Gò Vấp, Hồ Chí Minh",25 triệu/tháng,100 m²,0,1
41206819,"Thuận An, Bình Dương",3 triệu/tháng,33 m²,1,1
41953277,"Dĩ An, Bình Dương","5,5 triệu/tháng",51 m²,2,2
41838226,"Tân Bình, Hồ Chí Minh",12 triệu/tháng,60 m²,0,1
39927422,"Cầu Giấy, Hà Nội",15 triệu/tháng,78 m²,2,2
37292673,"Thanh Xuân, Hà Nội",13 triệu/tháng,74 m²,2,2
28594447,"Thanh Xuân, Hà Nội",10 triệu/tháng,50 m²,1,1
23163447,"Thanh Xuân, Hà Nội","13,5 triệu/tháng",70 m²,2,2
32140778,"Đống Đa, Hà Nội",15 triệu/tháng,76 m²,2,1
28189232,"Thanh Xuân, Hà Nội",10 triệu/tháng,50 m²,1,1
41130157,"Bình Thạnh, Hồ Chí Minh",10 triệu/tháng,55 m²,2,1
42134814,"Thuận An, Bình Dương","3,8 triệu/tháng",56 m²,2,2
41820945,"Dĩ An, Bình Dương",12 triệu/tháng,130 m²,3,0
38741530,"Quận 2, Hồ Chí Minh",56 triệu/tháng,171 m²,3,2
42041632,"Thanh Xuân, Hà Nội",10 triệu/tháng,50 m²,1,1
36735991,"Nam Từ Liêm, Hà Nội",9 triệu/tháng,50 m²,1,1
42134845,"Nha Trang, Khánh Hòa",25 triệu/tháng,120 m²,4,4
42047412,"Dĩ An, Bình Dương",8 triệu/tháng,70 m²,0,0
42075488,"Quận 1, Hồ Chí Minh","7,5 triệu/tháng",50 m²,1,1
41840605,"Quận 1, Hồ Chí Minh",18 triệu/tháng,51 m²,1,1
41852453,"Quận 1, Hồ Chí Minh",22 triệu/tháng,50 m²,2,2
41443308,"Quận 1, Hồ Chí Minh",6 triệu/tháng,30 m²,1,1
42036625,"Bình Thạnh, Hồ Chí Minh",10 triệu/tháng,55 m²,1,1
40839853,"Đống Đa, Hà Nội","7,5 triệu/tháng",46 m²,2,1
41759632,"Thanh Xuân, Hà Nội","7,5 triệu/tháng",60 m²,2,1
42089649,"Quận 2, Hồ Chí Minh",50 triệu/tháng,140 m²,0,0
39800187,"Quận 2, Hồ Chí Minh",37 triệu/tháng,113 m²,3,2
41967355,"Cầu Giấy, Hà Nội",20 triệu/tháng,70 m²,5,4
40048112,"Quận 2, Hồ Chí Minh",28 triệu/tháng,88 m²,2,2
42134779,"Bình Tân, Hồ Chí Minh","4,5 triệu/tháng",40 m²,1,1
39248918,"Quận 2, Hồ Chí Minh",23 triệu/tháng,88 m²,2,2
42134772,"Nhà Bè, Hồ Chí Minh",11 triệu/tháng,75 m²,2,2
36601281,"Quận 2, Hồ Chí Minh",28 triệu/tháng,145 m²,3,2
42098198,"Quận 8, Hồ Chí Minh","13,8 triệu/tháng",60 m²,2,2
40120961,"Bình Chánh, Hồ Chí Minh",11 triệu/tháng,78 m²,2,2
37132296,"Bình Thạnh, Hồ Chí Minh",16 triệu/tháng,68 m²,2,0
40960386,"Dĩ An, Bình Dương",8 triệu/tháng,74 m²,2,2
42011132,"Quận 2, Hồ Chí Minh",22 triệu/tháng,100 m²,0,0
42134750,"Phú Giáo, Bình Dương",47 nghìn/m²,8.000 m²,0,0
29135866,"Thủ Đức, Hồ Chí Minh",9 triệu/tháng,68 m²,2,2
41914948,"Tân Uyên, Bình Dương",320 triệu/tháng,5.200 m²,0,0
39993972,"Gò Vấp, Hồ Chí Minh",33 triệu/tháng,100 m²,6,6
42111756,"Gò Vấp, Hồ Chí Minh",60 triệu/tháng,140 m²,6,7
40324484,"Quận 1, Hồ Chí Minh",30 triệu/tháng,121 m²,3,2
41143351,"Tân Phú, Hồ Chí Minh",9 triệu/tháng,40 m²,4,3
40114290,"Tân Phú, Hồ Chí Minh",11 triệu/tháng,48 m²,2,2
38917465,"Bình Tân, Hồ Chí Minh",2 triệu/tháng,25 m²,1,1
38259248,"Quận 7, Hồ Chí Minh",12 triệu/tháng,99 m²,2,2
29319860,"Quận 7, Hồ Chí Minh",11 triệu/tháng,76 m²,2,2
42134726,"Quận 8, Hồ Chí Minh",8 triệu/tháng,73 m²,2,2
39286844,"Cầu Giấy, Hà Nội",19 triệu/tháng,155 m²,3,3
37717391,"Thủ Dầu Một, Bình Dương","6,5 triệu/tháng",80 m²,2,2
42030176,"Thanh Xuân, Hà Nội",19 triệu/tháng,128 m²,3,2
36113002,"Quận 9, Hồ Chí Minh",15 triệu/tháng,90 m²,3,3
39895772,"Nam Từ Liêm, Hà Nội",Giá thỏa thuận,65 m²,2,2
39433552,"Nam Từ Liêm, Hà Nội",7 triệu/tháng,32 m²,1,1
42134718,"Thanh Xuân, Hà Nội",Giá thỏa thuận,130 m²,0,0
42043417,"Cầu Giấy, Hà Nội",18 triệu/tháng,94 m²,2,2
41984408,"Thanh Xuân, Hà Nội",11 triệu/tháng,98 m²,2,2
28543858,"Bình Tân, Hồ Chí Minh",9 triệu/tháng,80 m²,3,2
30819206,"Nam Từ Liêm, Hà Nội",15 triệu/tháng,80 m²,2,2
39257236,"Gò Vấp, Hồ Chí Minh",5 triệu/tháng,35 m²,1,1
39106380,"Quận 12, Hồ Chí Minh","7,5 triệu/tháng",65 m²,2,2
39099305,"Tân Bình, Hồ Chí Minh",10 triệu/tháng,93 m²,2,2
42085610,"Quận 2, Hồ Chí Minh",80 triệu/tháng,500 m²,5,5
35890517,"Quận 9, Hồ Chí Minh",10 triệu/tháng,65 m²,2,2
41872436,"Thuận An, Bình Dương","70,59 nghìn/m²",15.000 m²,0,0
41935596,"Thuận An, Bình Dương",100 triệu/tháng,2.000 m²,0,0
41685691,"Phú Mỹ, Bà Rịa Vũng Tàu",80 nghìn/m²,36.000 m²,0,0
40729318,"Hai Bà Trưng, Hà Nội",5 triệu/tháng,50 m²,1,1
39938513,"Cầu Giấy, Hà Nội",15 triệu/tháng,115 m²,2,2
38011576,"Hà Đông, Hà Nội",13 triệu/tháng,100 m²,3,2
41683846,"Quận 7, Hồ Chí Minh",15 triệu/tháng,83 m²,2,2
31254265,"Quận 4, Hồ Chí Minh",228 nghìn/m²,35 m²,0,0
41483504,"Quận 2, Hồ Chí Minh",5 triệu/tháng,50 m²,1,1
41926618,"Quận 10, Hồ Chí Minh",15 triệu/tháng,50 m²,1,1
41607128,"Đống Đa, Hà Nội",Giá thỏa thuận,84 m²,2,2
41693724,"Gò Vấp, Hồ Chí Minh",255 nghìn/m²,575 m²,0,11
41262513,"Quận 2, Hồ Chí Minh",25 triệu/tháng,100 m²,0,0
38797649,"Quận 10, Hồ Chí Minh","11,5 triệu/tháng",31 m²,1,1
42079225,"Quận 7, Hồ Chí Minh",40 triệu/tháng,159 m²,1,0
40479615,"Quận 10, Hồ Chí Minh",40 triệu/tháng,133 m²,0,2
39295551,"Quận 7, Hồ Chí Minh","11,5 triệu/tháng",63 m²,2,2
41989754,"Quận 7, Hồ Chí Minh",35 triệu/tháng,144 m²,0,0
42123328,"Nhà Bè, Hồ Chí Minh",14 triệu/tháng,79 m²,2,2
33350010,"Tân Bình, Hồ Chí Minh",240 nghìn/m²,530 m²,0,9
24241893,"Bình Thạnh, Hồ Chí Minh",15 triệu/tháng,68 m²,2,2
42128842,"Quận 7, Hồ Chí Minh",18 triệu/tháng,76 m²,2,2
41966128,"Quận 7, Hồ Chí Minh",60 triệu/tháng,210 m²,1,0
40520996,"Bình Tân, Hồ Chí Minh",5 triệu/tháng,200 m²,0,0
33351186,"Phú Nhuận, Hồ Chí Minh",363 nghìn/m²,190 m²,0,19
42134733,"Quận 7, Hồ Chí Minh",27 triệu/tháng,100 m²,3,2
40339212,"Quận 7, Hồ Chí Minh",403 triệu/tháng,1.032 m²,0,0
20190104,"Tân Bình, Hồ Chí Minh",355 nghìn/m²,1.000 m²,0,0
42134670,"Đống Đa, Hà Nội","19,5 triệu/tháng",75 m²,2,2
11719830,"Phú Nhuận, Hồ Chí Minh",334 nghìn/m²,135 m²,0,0
42096027,"Quận 8, Hồ Chí Minh",12 triệu/tháng,95 m²,3,2
41081616,"Gò Vấp, Hồ Chí Minh",100 triệu/tháng,490 m²,0,4
42134661,"Quận 12, Hồ Chí Minh","2,7 triệu/tháng",30 m²,1,1
42082864,"Cầu Giấy, Hà Nội","9,5 triệu/tháng",70 m²,1,1
41394805,"Tân Uyên, Bình Dương",15 triệu/tháng,157 m²,3,4
40022862,"Quận 7, Hồ Chí Minh",18 triệu/tháng,84 m²,2,2
41147254,"Phú Nhuận, Hồ Chí Minh",350 nghìn/m²,234 m²,0,21
41609622,"Quận 7, Hồ Chí Minh",50 triệu/tháng,147 m²,3,2
42092800,"Bình Thạnh, Hồ Chí Minh",7 triệu/tháng,35 m²,0,0
41872411,"Phú Nhuận, Hồ Chí Minh","5,8 triệu/tháng",35 m²,1,1
39832629,"Thanh Xuân, Hà Nội",13 triệu/tháng,72 m²,2,2
41468877,"Quận 7, Hồ Chí Minh",36 triệu/tháng,130 m²,3,3
38646816,"Quận 3, Hồ Chí Minh",829 nghìn/m²,300 m²,0,37
40434175,"Quận 1, Hồ Chí Minh",62 triệu/tháng,220 m²,0,0
27706946,"Bình Thạnh, Hồ Chí Minh",9 triệu/tháng,78 m²,2,0
42106976,"Quận 1, Hồ Chí Minh",170 triệu/tháng,500 m²,0,0
36377397,"Tân Bình, Hồ Chí Minh",88 triệu/tháng,330 m²,0,0
42134643,"Thanh Xuân, Hà Nội",28 triệu/tháng,150 m²,3,2
15675199,"Quận 3, Hồ Chí Minh",749 nghìn/m²,390 m²,0,29
18635444,"Quận 1, Hồ Chí Minh","1,21 triệu/m²",700 m²,0,49
26980694,"Gò Vấp, Hồ Chí Minh",12 triệu/tháng,75 m²,2,0
41101117,"Thường Tín, Hà Nội",50 nghìn/m²,1.000 m²,0,0
42113442,"Quận 6, Hồ Chí Minh","7,5 triệu/tháng",51 m²,2,1
19366554,"Quận 10, Hồ Chí Minh",330 nghìn/m²,100 m²,0,0
42108417,"Quận 2, Hồ Chí Minh","6,1 triệu/tháng",30 m²,1,1
41346540,"Tân Bình, Hồ Chí Minh",10 triệu/tháng,40 m²,1,1
23952004,"Bình Thạnh, Hồ Chí Minh",15 triệu/tháng,68 m²,2,2
42134690,"Quận 7, Hồ Chí Minh",28 triệu/tháng,110 m²,3,2
42134656,"Hoàng Mai, Hà Nội",15 triệu/tháng,108 m²,3,2
31852567,"Tân Bình, Hồ Chí Minh",15 triệu/tháng,74 m²,2,0
41308024,"Tân Bình, Hồ Chí Minh",11 triệu/tháng,40 m²,1,1
42121677,"Phú Nhuận, Hồ Chí Minh",15 triệu/tháng,68 m²,2,2
23750234,"Tân Bình, Hồ Chí Minh",15 triệu/tháng,68 m²,2,0
